ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_NeuralNet,fallback_NeuralNet,nonfinite_NeuralNet,catastrophic_NeuralNet,residual_guard_NeuralNet,residual_nonfinite_NeuralNet,residual_raw_min_NeuralNet,residual_raw_max_NeuralNet,safety_limit_NeuralNet,pred_NeuralNet_seed42,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
12,5,2023-01-15,2023-01-10,development,direct,winter_test_like,8.731710442315405,False,False,False,False,False,,,,8.731710442315405,27.0,True,31.5,47.0,26.785714285714285
13,5,2023-01-15,2023-01-10,development,direct,winter_test_like,37.47027606570519,False,False,False,False,False,,,,37.47027606570519,38.0,True,55.4,77.0,40.42857142857143
14,5,2023-01-15,2023-01-10,development,direct,winter_test_like,37.23530554474924,False,False,False,False,False,,,,37.23530554474924,45.0,True,42.2,73.0,24.607142857142858
15,5,2023-01-15,2023-01-10,development,direct,winter_test_like,32.852485127693555,False,False,False,False,False,,,,32.852485127693555,51.0,True,42.5,80.0,32.17857142857143
16,5,2023-01-15,2023-01-10,development,direct,winter_test_like,24.44643218260431,False,False,False,False,False,,,,24.44643218260431,51.0,True,63.9,72.0,70.89285714285714
17,5,2023-01-15,2023-01-10,development,direct,winter_test_like,17.666049312734955,False,False,False,False,False,,,,17.666049312734955,33.0,True,20.2,24.0,17.392857142857142
18,5,2023-01-15,2023-01-10,development,direct,winter_test_like,18.485384912207447,False,False,False,False,False,,,,18.485384912207447,30.0,True,55.6,83.0,35.285714285714285
19,5,2023-01-15,2023-01-10,development,direct,winter_test_like,67.79629792296065,False,False,False,False,False,,,,67.79629792296065,59.0,True,72.7,176.0,38.607142857142854
20,5,2023-01-15,2023-01-10,development,direct,winter_test_like,28.994578617573097,False,False,False,False,False,,,,28.994578617573097,46.0,True,43.3,58.0,40.5
21,5,2023-01-15,2023-01-10,development,direct,winter_test_like,16.243994973910443,False,False,False,False,False,,,,16.243994973910443,41.0,True,22.7,33.0,20.5
22,5,2023-01-15,2023-01-10,development,direct,winter_test_like,5.307736196999184,False,False,False,False,False,,,,5.307736196999184,0.0,True,9.7,0.0,17.428571428571427
23,5,2023-01-15,2023-01-10,development,direct,winter_test_like,34.73560058966185,False,False,False,False,False,,,,34.73560058966185,27.0,True,40.8,73.0,37.785714285714285
24,5,2023-01-15,2023-01-10,development,direct,winter_test_like,4.09631326598506,False,False,False,False,False,,,,4.09631326598506,0.0,False,,,
25,5,2023-01-15,2023-01-10,development,direct,winter_test_like,28.161327243381535,False,False,False,False,False,,,,28.161327243381535,30.0,True,30.9,41.0,30.678571428571427
26,5,2023-01-15,2023-01-10,development,direct,winter_test_like,0.0,False,False,False,False,False,,,,0.0,0.0,False,0.0,0.0,5.454545454545454
27,5,2023-01-15,2023-01-10,development,direct,winter_test_like,20.784132203921263,False,False,False,False,False,,,,20.784132203921263,1.0,True,35.333333333333336,42.0,26.416666666666668
28,5,2023-01-15,2023-01-10,development,direct,winter_test_like,22.693346563141223,False,False,False,False,False,,,,22.693346563141223,25.0,True,5.9,8.0,5.107142857142857
1,6,2023-01-16,2023-01-10,development,direct,winter_test_like,49.384281644060785,False,False,False,False,False,,,,49.384281644060785,47.0,True,58.2,50.0,81.92857142857143
2,6,2023-01-16,2023-01-10,development,direct,winter_test_like,38.9125379679174,False,False,False,False,False,,,,38.9125379679174,41.0,True,66.3,58.0,67.25
3,6,2023-01-16,2023-01-10,development,direct,winter_test_like,25.001689456263293,False,False,False,False,False,,,,25.001689456263293,30.0,True,30.0,10.0,54.67857142857143
4,6,2023-01-16,2023-01-10,development,direct,winter_test_like,23.5494320548136,False,False,False,False,False,,,,23.5494320548136,11.0,True,79.1,77.0,95.82142857142857
5,6,2023-01-16,2023-01-10,development,direct,winter_test_like,76.78111812076617,False,False,False,False,False,,,,76.78111812076617,86.0,True,132.4,95.0,116.03571428571429
6,6,2023-01-16,2023-01-10,development,direct,winter_test_like,15.906181699298102,False,False,False,False,False,,,,15.906181699298102,18.0,True,22.1,23.0,17.0
7,6,2023-01-16,2023-01-10,development,direct,winter_test_like,10.399266902294643,False,False,False,False,False,,,,10.399266902294643,36.0,True,16.1,11.0,14.892857142857142
8,6,2023-01-16,2023-01-10,development,direct,winter_test_like,20.76640668626742,False,False,False,False,False,,,,20.76640668626742,35.0,True,29.8,19.0,20.821428571428573
9,6,2023-01-16,2023-01-10,development,direct,winter_test_like,31.235479728072875,False,False,False,False,False,,,,31.235479728072875,51.0,True,58.6,36.0,38.392857142857146
10,6,2023-01-16,2023-01-10,development,direct,winter_test_like,17.750760285166553,False,False,False,False,False,,,,17.750760285166553,31.0,True,47.1,40.0,32.142857142857146
11,6,2023-01-16,2023-01-10,development,direct,winter_test_like,34.41775883995287,False,False,False,False,False,,,,34.41775883995287,33.0,True,59.2,43.0,74.64285714285714
12,6,2023-01-16,2023-01-10,development,direct,winter_test_like,13.937443859706427,False,False,False,False,False,,,,13.937443859706427,22.0,True,30.5,28.0,26.785714285714285
13,6,2023-01-16,2023-01-10,development,direct,winter_test_like,43.83548854023093,False,False,False,False,False,,,,43.83548854023093,47.0,True,47.3,42.0,40.42857142857143
14,6,2023-01-16,2023-01-10,development,direct,winter_test_like,21.738617349793447,False,False,False,False,False,,,,21.738617349793447,28.0,True,34.3,33.0,24.607142857142858
15,6,2023-01-16,2023-01-10,development,direct,winter_test_like,21.347704449420885,False,False,False,False,False,,,,21.347704449420885,54.0,True,43.1,40.0,32.17857142857143
16,6,2023-01-16,2023-01-10,development,direct,winter_test_like,42.29965757390344,False,False,False,False,False,,,,42.29965757390344,43.0,True,71.4,58.0,70.89285714285714
17,6,2023-01-16,2023-01-10,development,direct,winter_test_like,15.70661850114458,False,False,False,False,False,,,,15.70661850114458,14.0,True,23.2,23.0,17.392857142857142
18,6,2023-01-16,2023-01-10,development,direct,winter_test_like,44.00640803904025,False,False,False,False,False,,,,44.00640803904025,59.0,True,38.2,21.0,35.285714285714285
19,6,2023-01-16,2023-01-10,development,direct,winter_test_like,33.41253391457703,False,False,False,False,False,,,,33.41253391457703,3.0,True,76.5,90.0,38.607142857142854
