ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_NeuralNet,fallback_NeuralNet,nonfinite_NeuralNet,catastrophic_NeuralNet,residual_guard_NeuralNet,residual_nonfinite_NeuralNet,residual_raw_min_NeuralNet,residual_raw_max_NeuralNet,safety_limit_NeuralNet,pred_NeuralNet_seed42,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
22,4,2023-01-14,2023-01-10,development,direct,winter_test_like,4.059319424524785,False,False,False,False,False,,,,4.059319424524785,1.0,True,5.5,2.0,17.428571428571427
23,4,2023-01-14,2023-01-10,development,direct,winter_test_like,24.81855340745248,False,False,False,False,False,,,,24.81855340745248,18.0,True,25.7,45.0,37.785714285714285
24,4,2023-01-14,2023-01-10,development,direct,winter_test_like,0.9265254358744665,False,False,False,False,False,,,,0.9265254358744665,0.0,False,,,
25,4,2023-01-14,2023-01-10,development,direct,winter_test_like,20.042322674796427,False,False,False,False,False,,,,20.042322674796427,15.0,True,23.0,31.0,30.678571428571427
26,4,2023-01-14,2023-01-10,development,direct,winter_test_like,1.2195463810392866,False,False,False,False,False,,,,1.2195463810392866,0.0,False,9.0,9.0,5.454545454545454
27,4,2023-01-14,2023-01-10,development,direct,winter_test_like,15.232509722027888,False,False,False,False,False,,,,15.232509722027888,5.0,True,19.444444444444443,23.0,26.416666666666668
28,4,2023-01-14,2023-01-10,development,direct,winter_test_like,15.290221403318029,False,False,False,False,False,,,,15.290221403318029,11.0,True,5.8,12.0,5.107142857142857
1,5,2023-01-15,2023-01-10,development,direct,winter_test_like,38.6728440044402,False,False,False,False,False,,,,38.6728440044402,39.0,True,56.7,65.0,81.92857142857143
2,5,2023-01-15,2023-01-10,development,direct,winter_test_like,55.173183274526835,False,False,False,False,False,,,,55.173183274526835,53.0,True,60.1,98.0,67.25
3,5,2023-01-15,2023-01-10,development,direct,winter_test_like,4.953236790443044,False,False,False,False,False,,,,4.953236790443044,7.0,True,30.2,14.0,54.67857142857143
